ticker,year,month,illiq_avg,monthly_ret,vol,hmi_lag1,dgs10,vix,debt_to_assets,asset_growth,log_assets,log_illiq,treatment
CPT,2013,4,2.462408095980287e-10,0.05329279756858729,11612900.0,44,1.7590909090909093,13.967272715135055,0.5099233133545485,0.0458609307186475,8.636244933035858,-22.124711158002135,1
CPT,2013,5,1.6888704972963065e-10,-0.042712993835424595,14164800.0,41,1.9281818181818182,13.493636304681951,0.5099233133545485,0.0458609307186475,8.636244933035858,-22.501790969242506,1
CPT,2013,6,3.592982766542339e-10,0.007678510292416174,14455800.0,44,2.3,17.271499919891358,0.5099233133545485,0.0458609307186475,8.636244933035858,-21.74686821821848,1
CPT,2013,7,1.7374919860055746e-10,0.020248980578807085,12432300.0,51,2.5822727272727275,13.97454565221613,0.5099233133545485,0.0458609307186475,8.636244933035858,-22.473408243865176,1
CPT,2013,8,2.655877595049891e-10,-0.12404359096481632,12670300.0,56,2.7372727272727273,14.209999908100475,0.5099233133545485,0.0458609307186475,8.636244933035858,-22.049075785589366,1
CPT,2013,9,3.122093477548802e-10,0.004220091646129465,12926600.0,58,2.8095,14.692000102996825,0.5099233133545485,0.0458609307186475,8.636244933035858,-21.887347166735942,1
CPT,2013,10,2.5275282751370035e-10,0.044919864263618825,14756500.0,57,2.6159090909090907,15.407826050468113,0.5099233133545485,0.0458609307186475,8.636244933035858,-22.098609071092717,1
CPT,2013,11,3.803490236728639e-10,-0.09781925094853994,9895400.0,54,2.718421052631579,12.923999977111816,0.5099233133545485,0.0458609307186475,8.636244933035858,-21.689931801406203,1
CPT,2013,12,2.965771696058774e-10,-0.007062743136435401,12120600.0,54,2.901904761904762,14.192380905151367,0.5099233133545485,0.0458609307186475,8.636244933035858,-21.938713662869482,1
CPT,2014,1,2.6008070026721523e-10,0.08684820653190672,12960100.0,57,2.858095238095238,14.240952400934129,0.523121454564186,0.07541821129833237,8.708954552727361,-22.070029147429544,1
CPT,2014,2,1.4679585396070742e-10,0.07893783145936872,17150700.0,56,2.709473684210526,15.470000116448654,0.523121454564186,0.07541821129833237,8.708954552727361,-22.64197824292144,1
CPT,2014,3,2.3822746367720264e-10,0.019610343212946635,10504809.0,46,2.723333333333333,14.836666742960611,0.523121454564186,0.07541821129833237,8.708954552727361,-22.157795168939806,1
CPT,2014,4,2.3205659382984076e-10,0.01707846174989669,8979548.0,46,2.705238095238095,14.198095321655273,0.523121454564186,0.07541821129833237,8.708954552727361,-22.18403983508877,1
CPT,2014,5,1.3495899669217332e-10,0.025552133151713452,11465891.0,46,2.559047619047619,12.475238028026762,0.523121454564186,0.07541821129833237,8.708954552727361,-22.726050111830997,1
CPT,2014,6,2.2671178968965328e-10,0.022504487897949454,8615905.0,45,2.5985714285714288,11.541428565979004,0.523121454564186,0.07541821129833237,8.708954552727361,-22.207341554078504,1
CPT,2014,7,2.0253376226984838e-10,0.017007232945981166,8213390.0,49,2.5422727272727275,12.296363613822244,0.523121454564186,0.07541821129833237,8.708954552727361,-22.32011451602089,1
CPT,2014,8,1.9334794107051333e-10,0.03427260009289834,8715308.0,53,2.42,13.497142927987236,0.523121454564186,0.07541821129833237,8.708954552727361,-22.366529746649224,1
CPT,2014,9,1.7011850184780185e-10,-0.07545576591907854,13771657.0,55,2.5342857142857143,13.466666630336217,0.523121454564186,0.07541821129833237,8.708954552727361,-22.494525852025568,1
CPT,2014,10,1.495487728156129e-10,0.11877988937916162,15910982.0,59,2.304090909090909,18.01608711740245,0.523121454564186,0.07541821129833237,8.708954552727361,-22.623398536733045,1
CPT,2014,11,1.8611119657013469e-10,0.0001299947433792692,10494770.0,54,2.3255555555555554,13.41315786462081,0.523121454564186,0.07541821129833237,8.708954552727361,-22.404676789822894,1
CPT,2014,12,1.616436759361415e-10,-0.028258179117353066,18760379.0,58,2.2072727272727275,16.3118182962591,0.523121454564186,0.07541821129833237,8.708954552727361,-22.545626734476354,1
CPT,2015,1,1.9016744001357956e-10,0.04347012313566667,16662014.0,58,1.8815000000000002,19.119499969482423,0.5208542715232446,-0.0031856193268280375,8.705763848513403,-22.38311616862315,1
CPT,2015,2,2.059889387301117e-10,-0.05528957153173897,13908104.0,57,1.9752631578947368,15.904210492184287,0.5208542715232446,-0.0031856193268280375,8.705763848513403,-22.303198644065517,1
CPT,2015,3,1.5727896801717671e-10,0.08305974297723173,16170481.0,55,2.0427272727272725,14.812727277929133,0.5208542715232446,-0.0031856193268280375,8.705763848513403,-22.573000020988292,1
CPT,2015,4,1.9738126760832626e-10,-0.039037115055666205,11376439.0,52,1.935,13.494761875697545,0.5208542715232446,-0.0031856193268280375,8.705763848513403,-22.345883889033225,1
CPT,2015,5,2.588167415219899e-10,-0.001331413470537779,9660101.0,56,2.1975000000000002,13.3385000705719,0.5208542715232446,-0.0031856193268280375,8.705763848513403,-22.074900866360085,1
CPT,2015,6,2.3823666423780055e-10,-6.04443005030042e-05,11515434.0,54,2.3636363636363638,14.33954551003196,0.5208542715232446,-0.0031856193268280375,8.705763848513403,-22.157756548779084,1
CPT,2015,7,1.0557025440281316e-10,0.07202400700658007,14350347.0,60,2.3245454545454547,14.35272723978216,0.5208542715232446,-0.0031856193268280375,8.705763848513403,-22.971644466127696,1
CPT,2015,8,1.5439525977989728e-10,-0.09544362183518562,18473336.0,60,2.1671428571428573,19.42809536343529,0.5208542715232446,-0.0031856193268280375,8.705763848513403,-22.591505179716556,1
CPT,2015,9,2.442675622943689e-10,0.03605075129410995,13053210.0,61,2.172857142857143,24.3771428607759,0.5208542715232446,-0.0031856193268280375,8.705763848513403,-22.132756924645335,1
CPT,2015,10,1.7828110004769176e-10,-0.001488912959047628,15379152.0,61,2.07,16.789545449343596,0.5208542715232446,-0.0031856193268280375,8.705763848513403,-22.447659597532166,1
CPT,2015,11,2.4560626933106335e-10,0.03510156817855026,12274417.0,65,2.263157894736842,16.209999990463256,0.5208542715232446,-0.0031856193268280375,8.705763848513403,-22.127291393389083,1
CPT,2015,12,2.3292206073255977e-10,0.014411673591934182,14420758.0,62,2.2427272727272727,18.02545473792336,0.5208542715232446,-0.0031856193268280375,8.705763848513403,-22.18031722161529,1
CPT,2016,1,3.0709809256375767e-10,-0.005991231391085816,12641224.0,60,2.0852631578947367,23.717894805105107,0.4864839174592811,-0.0015668446399006442,8.70419577508873,-21.90385389962526,1
CPT,2016,2,2.0351311300312332e-10,-0.020447567775584097,11891890.0,61,1.7795,22.516999816894533,0.4864839174592811,-0.0015668446399006442,8.70419577508873,-22.31529067576011,1
CPT,2016,3,1.8883851509547155e-10,0.1352064117874492,12028572.0,58,1.8890909090909092,15.849090966311367,0.4864839174592811,-0.0015668446399006442,8.70419577508873,-22.39012888357585,1
CPT,2016,4,1.7027302040886528e-10,-0.039957936844140285,13135213.0,58,1.805238095238095,14.300476255871,0.4864839174592811,-0.0015668446399006442,8.70419577508873,-22.493617964715963,1
CPT,2016,5,1.8589226035624436e-10,0.0554932115625133,13626454.0,58,1.8061904761904761,14.852857044764928,0.4864839174592811,-0.0015668446399006442,8.70419577508873,-22.40585385543931,1
CPT,2016,6,1.8663468093700982e-10,0.04674704580542555,13716567.0,58,1.6440909090909093,17.774545496160332,0.4864839174592811,-0.0015668446399006442,8.70419577508873,-22.40186798767308,1
CPT,2016,7,1.5733487893800927e-10,0.013233131978468204,10638477.0,60,1.504,13.158500051498413,0.4864839174592811,-0.0015668446399006442,8.70419577508873,-22.572644595300822,1
CPT,2016,8,1.8484829483143762e-10,-0.02031366239638399,11510351.0,58,1.556521739130435,12.399565240611201,0.4864839174592811,-0.0015668446399006442,8.70419577508873,-22.41148565519523,1
CPT,2016,9,1.9456353147994707e-10,0.010996329627368295,17512420.0,59,1.6304761904761906,14.219523793175107,0.4864839174592811,-0.0015668446399006442,8.70419577508873,-22.36026236620555,1
CPT,2016,10,1.86574055511353e-10,-0.027466464761083942,12510351.0,65,1.7645,14.58523804800851,0.4864839174592811,-0.0015668446399006442,8.70419577508873,-22.402192875170442,1
CPT,2016,11,2.1270600915303162e-10,-0.03352168431602842,15063469.0,63,2.1420000000000003,15.236190387180873,0.4864839174592811,-0.0015668446399006442,8.70419577508873,-22.27111014234413,1
CPT,2016,12,1.5174321339632697e-10,0.07813511501656079,15896161.0,63,2.491904761904762,12.472380956013998,0.4864839174592811,-0.0015668446399006442,8.70419577508873,-22.608831409253742,1
CPT,2017,1,1.3897369322162068e-10,-0.005948855240973994,11012829.0,69,2.4325,11.608500003814697,0.4355594041091409,0.024152675645869426,8.728061387902565,-22.69673645810771,1
CPT,2017,2,1.8726932121302285e-10,0.012923101646347579,12687606.0,67,2.4189473684210525,11.530526361967388,0.4355594041091409,0.024152675645869426,8.728061387902565,-22.39847331480614,1
CPT,2017,3,1.426419917632223e-10,-0.040639125619064465,13514816.0,65,2.4817391304347827,11.897826111834982,0.4355594041091409,0.024152675645869426,8.728061387902565,-22.670683178903975,1
CPT,2017,4,1.261655390122562e-10,0.02324187121560306,9981994.0,71,2.2973684210526315,13.136315847698011,0.4355594041091409,0.024152675645869426,8.728061387902565,-22.793426269574766,1
CPT,2017,5,1.269129296665091e-10,0.011904271411866008,10540377.0,68,2.3036363636363637,10.862272782759232,0.4355594041091409,0.024152675645869426,8.728061387902565,-22.787519857773525,1
CPT,2017,6,1.4041724630356e-10,0.03534532900009224,10993470.0,69,2.186818181818182,10.513636328957297,0.4355594041091409,0.024152675645869426,8.728061387902565,-22.68640279496073,1
CPT,2017,7,2.0787628112985927e-10,0.04900109752290782,12849551.0,66,2.318,10.264499998092651,0.4355594041091409,0.024152675645869426,8.728061387902565,-22.294078015452563,1
CPT,2017,8,1.273423528786497e-10,-0.002450445277563662,11004173.0,64,2.2091304347826086,11.97565215566884,0.4355594041091409,0.024152675645869426,8.728061387902565,-22.78414196437318,1
CPT,2017,9,7.500465808800886e-11,0.03039438951906126,20446521.0,67,2.202,10.437999963760376,0.4355594041091409,0.024152675645869426,8.728061387902565,-23.31347089648073,1
CPT,2017,10,8.095752111680356e-11,-0.0022946709589930503,13565000.0,64,2.3600000000000003,10.125454512509434,0.4355594041091409,0.024152675645869426,8.728061387902565,-23.23709652947471,1
CPT,2017,11,1.3257879793092772e-10,0.0004384756548097002,14556497.0,68,2.3533333333333335,10.540476163228353,0.4355594041091409,0.024152675645869426,8.728061387902565,-22.74384394590156,1
CPT,2017,12,1.4561925011661469e-10,0.01677277884916939,11204717.0,69,2.4025,10.264500045776368,0.4355594041091409,0.024152675645869426,8.728061387902565,-22.650025776565858,1
CPT,2018,1,2.473663455144354e-10,-0.05974677471099232,9713215.0,74,2.583809523809524,11.062381017775763,0.4557348350838786,0.007424663267759035,8.735458624032514,-22.120150697905597,1
CPT,2018,2,2.6092356617319e-10,-0.07913724533077982,15552522.0,72,2.8589473684210525,22.464736637316253,0.4557348350838786,0.007424663267759035,8.735458624032514,-22.066793601405912,1
CPT,2018,3,1.840710750938268e-10,0.06575088815099228,14022204.0,71,2.8423809523809522,19.023809750874836,0.4557348350838786,0.007424663267759035,8.735458624032514,-22.415699155221738,1
CPT,2018,4,1.7229366657826244e-10,0.014493593421730289,10475752.0,70,2.869047619047619,18.26761904216948,0.4557348350838786,0.007424663267759035,8.735458624032514,-22.48182073117669,1
CPT,2018,5,2.1952094552601775e-10,0.030443704031124064,10834612.0,68,2.977727272727273,14.124545487490566,0.4557348350838786,0.007424663267759035,8.735458624032514,-22.239573464157147,1
CPT,2018,6,1.5285969360364397e-10,0.0443263198993924,14056695.0,70,2.9123809523809525,13.678095318022228,0.4557348350838786,0.007424663267759035,8.735458624032514,-22.601500650540494,1
CPT,2018,7,1.8647960234498834e-10,0.016022994886462527,8241210.0,68,2.889047619047619,13.147619065784273,0.4557348350838786,0.007424663267759035,8.735458624032514,-22.402699253630452,1
CPT,2018,8,1.4584772449314804e-10,0.026675115912319303,9114332.0,68,2.889130434782609,12.546956518422002,0.4557348350838786,0.007424663267759035,8.735458624032514,-22.648458021429033,1
CPT,2018,9,1.4736133467402133e-10,-0.0073881214071116474,9706506.0,67,3.004210526315789,12.910526325828151,0.4557348350838786,0.007424663267759035,8.735458624032514,-22.638133486228437,1
CPT,2018,10,2.358785745814108e-10,-0.035267770425862266,13524866.0,67,3.152272727272727,19.352173639380414,0.4557348350838786,0.007424663267759035,8.735458624032514,-22.167703957796483,1
CPT,2018,11,1.2211483741302395e-10,0.05417112274228697,13132802.0,68,3.117,19.389047622680664,0.4557348350838786,0.007424663267759035,8.735458624032514,-22.826059223660483,1
CPT,2018,12,2.4790601176526943e-10,-0.06692946954983969,14051108.0,60,2.8326315789473684,24.953157726087067,0.4557348350838786,0.007424663267759035,8.735458624032514,-22.117971426413924,1
CPT,2019,1,2.225813987344421e-10,0.10107824240635699,9936274.0,56,2.713809523809524,19.57238079252697,0.4514748750241535,0.08504070849731793,8.81707612967347,-22.225728244215567,1
CPT,2019,2,8.123961291357457e-11,0.011759481459979737,14431327.0,58,2.6763157894736844,15.234736844112998,0.4514748750241535,0.08504070849731793,8.81707612967347,-23.233618143954764,1
CPT,2019,3,9.26780973430057e-11,0.042904106026210975,13065783.0,62,2.570952380952381,14.485238075256348,0.4514748750241535,0.08504070849731793,8.81707612967347,-23.101888945890966,1
CPT,2019,4,1.8205078760051981e-10,-0.008374879204687713,8769070.0,62,2.532380952380952,12.949047588166737,0.4514748750241535,0.08504070849731793,8.81707612967347,-22.426735415029622,1
CPT,2019,5,1.9671715803689848e-10,0.026925833969664525,8700813.0,63,2.395,16.721818056973543,0.4514748750241535,0.08504070849731793,8.81707612967347,-22.349254164867045,1
CPT,2019,6,1.4909633952417052e-10,0.0177594661613365,10132923.0,66,2.074,15.835999870300293,0.4514748750241535,0.08504070849731793,8.81707612967347,-22.62642844493427,1
CPT,2019,7,1.7411584755969605e-10,-0.006514355772998415,9888697.0,64,2.059090909090909,13.30590907010165,0.4514748750241535,0.08504070849731793,8.81707612967347,-22.47130024768127,1
CPT,2019,8,1.488946126087099e-10,0.04377440711777947,10408803.0,65,1.6263636363636365,18.979090907356955,0.4514748750241535,0.08504070849731793,8.81707612967347,-22.6277823581644,1
CPT,2019,9,1.2590201580401204e-10,0.03290019683832712,9632218.0,67,1.6995,15.558999872207641,0.4514748750241535,0.08504070849731793,8.81707612967347,-22.79551716385462,1
CPT,2019,10,1.2571925812708747e-10,0.030266596824623404,7921514.0,68,1.7068181818181818,15.466521760691768,0.4514748750241535,0.08504070849731793,8.81707612967347,-22.79696980501017,1
CPT,2019,11,1.3953257705970808e-10,-0.0246546585295907,9529721.0,71,1.8121052631578947,12.523499965667725,0.4514748750241535,0.08504070849731793,8.81707612967347,-22.69272301462065,1
CPT,2019,12,1.1894399232001977e-10,-0.041626260424363126,11504181.0,71,1.8628571428571428,13.756666637602306,0.4514748750241535,0.08504070849731793,8.81707612967347,-22.85236838638174,1
CPT,2020,1,1.0321930130373846e-10,0.059658153572331285,13932360.0,76,1.7576190476190479,13.94095243726458,0.5115140370431696,0.0667478303339526,8.881690738854353,-22.994165252231667,1
CPT,2020,2,1.5544273999693066e-10,-0.05736784491775904,11831223.0,75,1.5042105263157897,19.628947358382376,0.5115140370431696,0.0667478303339526,8.881690738854353,-22.58474368365413,1
CPT,2020,3,5.203998507219236e-10,-0.2448648435860704,30327719.0,74,0.87,57.7368184002963,0.5115140370431696,0.0667478303339526,8.881690738854353,-21.37642365614281,1
CPT,2020,4,4.184916129994573e-10,0.1114338727212103,19706769.0,72,0.6576190476190477,41.45380964733305,0.5115140370431696,0.0667478303339526,8.881690738854353,-21.594364266822396,1
CPT,2020,5,2.765072631647212e-10,0.03974198639677495,17169547.0,30,0.674,30.89700002670288,0.5115140370431696,0.0667478303339526,8.881690738854353,-22.008784027084324,1
CPT,2020,6,2.701058674866305e-10,0.005376064384401413,18993075.0,37,0.7286363636363636,31.11954550309615,0.5115140370431696,0.0667478303339526,8.881690738854353,-22.03220713197966,1
CPT,2020,7,2.3250109678558336e-10,-0.004491440604261099,14218396.0,58,0.6236363636363637,26.840454621748492,0.5115140370431696,0.0667478303339526,8.881690738854353,-22.182126173554916,1
CPT,2020,8,2.1019141843710313e-10,0.0014324425639444804,12805957.0,72,0.65,22.88952382405599,0.5115140370431696,0.0667478303339526,8.881690738854353,-22.28300248402269,1
CPT,2020,9,1.6761908862945997e-10,-0.012469435429519393,17899004.0,78,0.6795238095238095,27.647619065784273,0.5115140370431696,0.0667478303339526,8.881690738854353,-22.509327040395466,1
CPT,2020,10,2.2432038014240025e-10,0.03663685753810375,15643758.0,83,0.7871428571428571,29.438636086203836,0.5115140370431696,0.0667478303339526,8.881690738854353,-22.21794581744039,1
CPT,2020,11,2.0876449244665268e-10,0.07144480201566017,19150521.0,85,0.8700000000000001,24.995500087738037,0.5115140370431696,0.0667478303339526,8.881690738854353,-22.289814329713234,1
CPT,2020,12,1.8839321329327587e-10,0.019581795995126106,12426359.0,90,0.9336363636363636,22.374090974981133,0.5115140370431696,0.0667478303339526,8.881690738854353,-22.392489777294593,1
CPT,2021,1,2.0911790443414376e-10,0.022317174988838895,10782714.0,86,1.0810526315789473,24.90999984741211,0.4651660368389065,0.10804794920149474,8.984290601695703,-22.288122886980123,1
CPT,2021,2,1.4939822045958563e-10,0.019578944431144496,15793519.0,83,1.2578947368421052,23.140526219418174,0.4651660368389065,0.10804794920149474,8.984290601695703,-22.624405754548523,1
CPT,2021,3,1.570465239718448e-10,0.06318966324683517,17132060.0,84,1.6108695652173912,21.843043534652047,0.4651660368389065,0.10804794920149474,8.984290601695703,-22.57447902344675,1
CPT,2021,4,1.1596959954237457e-10,0.09616968428159556,14256670.0,82,1.635,17.416190556117467,0.4651660368389065,0.10804794920149474,8.984290601695703,-22.877693032079854,1
CPT,2021,5,1.227786119645914e-10,0.04067070327016342,13057037.0,83,1.621,19.7604998588562,0.4651660368389065,0.10804794920149474,8.984290601695703,-22.820638285054255,1
CPT,2021,6,6.669166981177398e-11,0.06470052745688504,18907238.0,83,1.5190909090909093,16.956818147139117,0.4651660368389065,0.10804794920149474,8.984290601695703,-23.430941061184622,1
CPT,2021,7,1.1467596327494382e-10,0.1260263264132191,11591906.0,81,1.3185714285714287,17.60333351861863,0.4651660368389065,0.10804794920149474,8.984290601695703,-22.88891067543748,1
CPT,2021,8,9.690874914280013e-11,0.004350591012477922,13093731.0,80,1.2831818181818182,17.47772723978216,0.4651660368389065,0.10804794920149474,8.984290601695703,-23.05725131067639,1
CPT,2021,9,8.514131416112752e-11,-0.011691987591613162,16127798.0,75,1.3747619047619049,19.8247617994036,0.4651660368389065,0.10804794920149474,8.984290601695703,-23.18670872035136,1
CPT,2021,10,1.3528982275739748e-10,0.1059895588644777,10030012.0,76,1.5825,17.869047573634557,0.4651660368389065,0.10804794920149474,8.984290601695703,-22.72360180340803,1
CPT,2021,11,1.1018201064771481e-10,0.01293651834921472,11855483.0,80,1.5595,18.500476246788388,0.4651660368389065,0.10804794920149474,8.984290601695703,-22.92888747529649,1
CPT,2021,12,1.0633408673288577e-10,0.08660785313645625,14824562.0,83,1.4649999999999999,21.354545506564055,0.4651660368389065,0.10804794920149474,8.984290601695703,-22.964435216574664,1
CPT,2022,1,1.0645652941082112e-10,-0.10404277915542792,17097584.0,84,1.764,23.18100004196167,0.45787347360375047,0.16938543152227759,9.140768940298413,-22.963284388651253,1
CPT,2022,2,9.164566530855331e-11,0.03135835997371994,17722048.0,83,1.9342105263157894,25.74842111687911,0.45787347360375047,0.16938543152227759,9.140768940298413,-23.113091438903684,1
CPT,2022,3,7.759698844211881e-11,0.012180618837430934,23244289.0,81,2.1278260869565218,26.968695682028066,0.45787347360375047,0.16938543152227759,9.140768940298413,-23.279492498228034,1
CPT,2022,4,7.219222304009817e-11,-0.05601564461667985,42589432.0,79,2.7475,24.37350015640259,0.45787347360375047,0.16938543152227759,9.140768940298413,-23.351688789957414,1
CPT,2022,5,1.1484432346882652e-10,-0.08541387486834529,18714858.0,77,2.8980952380952383,29.445714587257022,0.45787347360375047,0.16938543152227759,9.140768940298413,-22.887443613623752,1
CPT,2022,6,1.2812383945512534e-10,-0.05621528174873025,20177687.0,69,3.1433333333333335,28.100000018165225,0.45787347360375047,0.16938543152227759,9.140768940298413,-22.778023823988114,1
CPT,2022,7,1.1421265200763477e-10,0.04922561450969898,11170221.0,67,2.896,24.86850004196167,0.45787347360375047,0.16938543152227759,9.140768940298413,-22.89295903668527,1
CPT,2022,8,1.2525049184952445e-10,-0.0892250837057621,17301076.0,55,2.8978260869565218,22.169565366662066,0.45787347360375047,0.16938543152227759,9.140768940298413,-22.800705449028975,1
CPT,2022,9,1.17015512109109e-10,-0.06311142300681405,19092146.0,49,3.5190476190476194,27.406190418061755,0.45787347360375047,0.16938543152227759,9.140768940298413,-22.86871460778989,1
CPT,2022,10,1.8766318710134703e-10,-0.03265168667347551,19634744.0,46,3.9835000000000003,30.005714416503906,0.45787347360375047,0.16938543152227759,9.140768940298413,-22.396372317829496,1
CPT,2022,11,1.591713401625139e-10,0.04136594816058525,18721340.0,38,3.8909999999999996,23.436190650576638,0.45787347360375047,0.16938543152227759,9.140768940298413,-22.561039882829363,1
CPT,2022,12,1.2390369612941597e-10,-0.06260745282163294,17396420.0,33,3.616190476190476,21.784285681588308,0.45787347360375047,0.16938543152227759,9.140768940298413,-22.81151649618541,1
CPT,2023,1,1.5977411612320217e-10,0.10127117625117776,17176812.0,31,3.5315,20.202999973297118,0.4616461437484875,0.005982245802527597,9.1467333635126,-22.557260072416877,1
CPT,2023,2,9.214086367676638e-11,-0.0685831811950317,18065200.0,35,3.7468421052631578,20.06210537960655,0.4616461437484875,0.005982245802527597,9.1467333635126,-23.107702582937833,1
CPT,2023,3,1.711111190444793e-10,-0.07758942734343555,22308317.0,42,3.6630434782608696,21.644347895746645,0.4616461437484875,0.005982245802527597,9.1467333635126,-22.488707951493254,1
CPT,2023,4,1.2977700714164693e-10,0.04969510810607458,13269409.0,44,3.46,17.8178946344476,0.4616461437484875,0.005982245802527597,9.1467333635126,-22.7652034680151,1
CPT,2023,5,9.498151559518742e-11,-0.050705193862968345,16376544.0,45,3.5736363636363637,17.64409099925648,0.4616461437484875,0.005982245802527597,9.1467333635126,-23.077338815941964,1
CPT,2023,6,1.4070528170310508e-10,0.051713884613444394,17864430.0,50,3.7480952380952384,13.994285628909157,0.4616461437484875,0.005982245802527597,9.1467333635126,-22.6843536137558,1
CPT,2023,7,1.1757386575694516e-10,0.0020209732686176096,12809579.0,55,3.8994999999999997,13.943999910354615,0.4616461437484875,0.005982245802527597,9.1467333635126,-22.863954335118706,1
CPT,2023,8,8.821872879847411e-11,-0.013473780429777982,16356039.0,56,4.167826086956522,15.853912975477135,0.4616461437484875,0.005982245802527597,9.1467333635126,-23.151201830803835,1
CPT,2023,9,1.584575796366117e-10,-0.11187842780499757,12527221.0,50,4.379,15.241000032424926,0.4616461437484875,0.005982245802527597,9.1467333635126,-22.565534194794285,1
CPT,2023,10,1.65922968425944e-10,-0.1025584168364726,21652967.0,44,4.798095238095239,18.887727303938433,0.4616461437484875,0.005982245802527597,9.1467333635126,-22.51949748090134,1
CPT,2023,11,1.7266031142083225e-10,0.06338368017588647,23421569.0,40,4.502857142857143,14.077142897106352,0.4616461437484875,0.005982245802527597,9.1467333635126,-22.479694969457604,1
CPT,2023,12,1.1580836764699938e-10,0.11087079206437256,21162715.0,34,4.0200000000000005,12.718499994277954,0.4616461437484875,0.005982245802527597,9.1467333635126,-22.87908429392702,1
CPT,2024,1,1.0275251933708199e-10,-0.054891274545966096,22978794.0,37,4.058095238095238,13.395238149733771,0.46372438134761473,-0.056650458127715964,9.088414968548793,-22.998697743757106,1
CPT,2024,2,1.3685138896382325e-10,0.006821675113276138,24193797.0,44,4.2075000000000005,13.944000101089477,0.46372438134761473,-0.056650458127715964,9.088414968548793,-22.71212553095867,1
CPT,2024,3,1.0161427289767474e-10,0.052530342961883525,24474996.0,48,4.2085,13.787499904632568,0.46372438134761473,-0.056650458127715964,9.088414968548793,-23.009837109374413,1
CPT,2024,4,1.4017584955179924e-10,0.013008085848859263,19304965.0,51,4.539090909090909,16.137727087194268,0.46372438134761473,-0.056650458127715964,9.088414968548793,-22.688123413285854,1
CPT,2024,5,1.1607874030724012e-10,0.02979495468115867,21360632.0,51,4.482272727272727,13.090454535050826,0.46372438134761473,-0.056650458127715964,9.088414968548793,-22.876752359347748,1
CPT,2024,6,1.1328153944965397e-10,0.07296420256806235,14313276.0,45,4.3052631578947365,12.676842037000155,0.46372438134761473,-0.056650458127715964,9.088414968548793,-22.90114489630099,1
CPT,2024,7,9.232202390004374e-11,0.015030284379776937,16288374.0,43,4.248636363636364,14.470000050284646,0.46372438134761473,-0.056650458127715964,9.088414968548793,-23.10573839074827,1
CPT,2024,8,7.683801601939335e-11,0.13047750711159756,18934562.0,41,3.8709090909090906,19.31227272207087,0.46372438134761473,-0.056650458127715964,9.088414968548793,-23.289321597994615,1
CPT,2024,9,6.13273835661724e-11,-0.005110586903018133,27430146.0,39,3.7235,17.768999814987183,0.46372438134761473,-0.056650458127715964,9.088414968548793,-23.514794658766437,1
CPT,2024,10,8.954959703287859e-11,-0.06265877378891349,18683561.0,41,4.095454545454545,19.96086958180303,0.46372438134761473,-0.056650458127715964,9.088414968548793,-23.13622848734397,1
CPT,2024,11,1.2255016547435343e-10,0.08644773418084117,17615530.0,43,4.35578947368421,16.121000051498413,0.46372438134761473,-0.056650458127715964,9.088414968548793,-22.822500655695418,1
CPT,2024,12,1.322072432594824e-10,-0.0691996065251711,13386606.0,46,4.3914285714285715,15.866190592447916,0.46372438134761473,-0.056650458127715964,9.088414968548793,-22.74665039984939,1
ESS,2000,8,2.764985847378859e-09,-0.0012720498057561258,1474500.0,59,5.826086956521739,18.08869569197945,0.5086745786750233,0.2066584895412178,7.156058845832063,-19.70623032047387,1
ESS,2000,9,3.931833732046127e-09,0.138278717866825,1285300.0,60,5.799,19.6875,0.5086745786750233,0.2066584895412178,7.156058845832063,-19.354159921403443,1
ESS,2000,10,2.348145501576391e-09,-0.06094767362684994,1252100.0,60,5.738571428571428,25.200000069358133,0.5086745786750233,0.2066584895412178,7.156058845832063,-19.869639968597113,1
ESS,2000,11,4.295151884339294e-09,0.01081652773259889,880400.0,62,5.717142857142857,26.382857095627557,0.5086745786750233,0.2066584895412178,7.156058845832063,-19.265778919076244,1
ESS,2000,12,5.6527469867115004e-09,0.05306443840727848,807300.0,63,5.2405,26.530499839782713,0.5086745786750233,0.2066584895412178,7.156058845832063,-18.99112421760294,1
ESS,2001,1,4.722812948195907e-09,-0.05479693717907286,1174000.0,57,5.160952380952381,24.91857147216797,0.5200457630101891,0.03714088008806038,7.192526619360456,-19.1708612512639,1
ESS,2001,2,1.885764696194145e-09,-0.030920087943339558,1867100.0,52,5.098947368421053,23.411579132080078,0.5200457630101891,0.03714088008806038,7.192526619360456,-20.088932423936487,1
ESS,2001,3,4.175384618661285e-09,-0.0277364587218778,1046000.0,58,4.885454545454546,28.496818369085137,0.5200457630101891,0.03714088008806038,7.192526619360456,-19.294059358656522,1
ESS,2001,4,3.4071982326775395e-09,-0.02185130551196135,2400900.0,60,5.141,28.13399991989136,0.5200457630101891,0.03714088008806038,7.192526619360456,-19.497375516021975,1
ESS,2001,5,2.617572515222082e-09,-3.8053746931332455e-07,1444600.0,59,5.391363636363637,22.944090929898348,0.5200457630101891,0.03714088008806038,7.192526619360456,-19.76101846956681,1
ESS,2001,6,3.928759177947798e-09,0.06897370853807239,1465900.0,58,5.284285714285714,20.94047619047619,0.5200457630101891,0.03714088008806038,7.192526619360456,-19.35494219172079,1
ESS,2001,7,2.232553715182545e-09,0.02724579486437828,1042200.0,59,5.236190476190477,22.31619053795224,0.5200457630101891,0.03714088008806038,7.192526619360456,-19.920119742915254,1
